Dataset	Domains	All	Ext	Int	Disco.	A/d	I/d	E/d	D/d	I/A	E/A	D/A	D/E
alexa.2014-09-01.random.10000-http-www	8493	627185	299580	327605	156992	73.84728600023548	38.57353114329448	35.27375485694101	18.484869892852938	0.5223418927429706	0.47765810725702945	0.2503121088673996	0.5240403231190333
alexa.2014-09-01.random.10000-https	1135	86124	39513	46611	22255	75.88017621145374	41.06696035242291	34.813215859030834	19.6079295154185	0.541208025637453	0.45879197436254704	0.2584064836747016	0.5632323539088401
alexa.2014-09-01.top.10000-http-www	8682	912709	658261	254448	238983	105.12658373646626	29.307532826537663	75.81905090992859	27.526261230131308	0.2787832704618887	0.7212167295381112	0.2618392061434696	0.36305204166736293
alexa.2014-09-01.top.10000-https	2507	207090	113556	93534	60036	82.60470682090147	37.309134423613884	45.29557239728759	23.94734742720383	0.4516586991163262	0.5483413008836737	0.28990294075039835	0.5286906900560077
alexa.2014-09-01.top.dk.10000-http-www	2310	165023	71710	93313	37243	71.43852813852814	40.39523809523809	31.043290043290042	16.122510822510822	0.5654545124013016	0.4345454875986984	0.22568369257618634	0.5193557383907405
alexa.2014-09-01.top.dk.10000-https	339	25034	9459	15575	5855	73.84660766961652	45.94395280235988	27.902654867256636	17.271386430678465	0.6221538707357993	0.3778461292642007	0.2338819205880003	0.6189872079501004
alexa.2014-09-01.top.se.10000-http-www	2895	212700	100248	112452	50059	73.47150259067358	38.843523316062175	34.6279792746114	17.29153713298791	0.528688293370945	0.471311706629055	0.23535025858015984	0.4993516080121299
alexa.2014-09-01.top.se.10000-https	438	32271	12385	19886	6968	73.67808219178082	45.401826484018265	28.27625570776256	15.908675799086758	0.6162188962226147	0.3837811037773853	0.21592141551237953	0.5626160678239807
com.2014-08-29.random.10000-http-www	7811	230039	153032	77007	53633	29.450646524132633	9.858788887466394	19.59185763666624	6.8663423377288435	0.3347562804567921	0.6652437195432079	0.23314742282830303	0.35046918291599144
com.2014-08-29.random.10000-https	50	2251	597	1654	446	45.02	33.08	11.94	8.92	0.7347845402043536	0.26521545979564637	0.19813416259440247	0.7470686767169179
dk.2014-07-23.random.10000-http-www	7378	190186	108671	81515	35045	25.77744646245595	11.048387096774194	14.729059365681756	4.749932230956899	0.4286067323567455	0.5713932676432545	0.18426698074516526	0.3224871400833709
dk.2014-07-23.random.10000-https	23	902	177	725	150	39.21739130434783	31.52173913043478	7.695652173913044	6.521739130434782	0.8037694013303769	0.19623059866962306	0.1662971175166297	0.847457627118644
net.2014-08-29.random.10000-http-www	7378	196301	138521	57780	47232	26.606261859582542	7.831390620764434	18.774871238818108	6.401734887503388	0.29434389025017704	0.705656109749823	0.2406100834942257	0.34097357079432
net.2014-08-29.random.10000-https	26	1299	228	1071	203	49.96153846153846	41.19230769230769	8.76923076923077	7.8076923076923075	0.8244803695150116	0.17551963048498845	0.1562740569668976	0.8903508771929824
reach50.2014w35.se-http-www	42	3645	2832	813	865	86.78571428571429	19.357142857142858	67.42857142857143	20.595238095238095	0.22304526748971193	0.776954732510288	0.23731138545953362	0.3054378531073446
se.2014-07-10.random.100000-http	73605	1931501	1148503	782998	386558	26.241437402350385	10.637837103457645	15.603600298892738	5.251789959921201	0.40538317091215587	0.5946168290878441	0.20013347132618622	0.3365755248353727
se.2014-07-10.random.100000-http-www	77261	2006337	1211945	794392	397572	25.968302248223555	10.281927492525336	15.686374755698218	5.145830367196904	0.3959414594856198	0.6040585405143802	0.19815813594625428	0.32804458948219595
se.healthstatus.2013.counties-http-www	21	1066	268	798	133	50.76190476190476	38	12.761904761904763	6.333333333333333	0.7485928705440901	0.25140712945590993	0.124765478424015	0.4962686567164179
se.healthstatus.2013.domain-registrars-http-www	134	6627	2271	4356	872	49.45522388059702	32.507462686567166	16.94776119402985	6.507462686567164	0.6573110004526935	0.34268899954730647	0.1315829183642674	0.3839718185821224
se.healthstatus.2013.financial-services-http-www	72	3518	1087	2431	415	48.861111111111114	33.763888888888886	15.097222222222221	5.763888888888889	0.691017623649801	0.308982376350199	0.11796475270039795	0.38178472861085555
se.healthstatus.2013.gocs-http-www	57	2925	1036	1889	577	51.31578947368421	33.14035087719298	18.17543859649123	10.12280701754386	0.6458119658119658	0.3541880341880342	0.19726495726495727	0.556949806949807
se.healthstatus.2013.higher-education-http-www	47	2305	514	1791	308	49.04255319148936	38.1063829787234	10.936170212765957	6.553191489361702	0.7770065075921909	0.2229934924078091	0.1336225596529284	0.5992217898832685
se.healthstatus.2013.isps-http-www	19	1209	484	725	317	63.63157894736842	38.1578947368421	25.473684210526315	16.68421052631579	0.5996691480562448	0.4003308519437552	0.26220016542597185	0.6549586776859504
se.healthstatus.2013.media-http-www	28	5507	4115	1392	1234	196.67857142857142	49.714285714285715	146.96428571428572	44.07142857142857	0.25276920283275833	0.7472307971672417	0.22407844561467224	0.29987849331713246
se.healthstatus.2013.municipalities-http-www	271	14749	4150	10599	2447	54.42435424354244	39.11070110701107	15.313653136531366	9.029520295202952	0.7186249915248492	0.28137500847515085	0.16590955319004677	0.5896385542168675
se.healthstatus.2013.public-authorities-http-www	203	8297	2211	6086	945	40.87192118226601	29.980295566502463	10.891625615763546	4.655172413793103	0.7335181390864168	0.2664818609135832	0.1138965891286007	0.42740841248303935
